SNAPSHOT_ID,SNAPSHOT_DATE,PRODUCT_NO,SUPPLIER_CD,WAREHOUSE_CD,STOCK_QTY,SAFETY_STOCK_QTY,REORDER_POINT,UNIT_COST,STATUS
SNP00001,2024-10-31,P001,SUP002,WH001,407,233,388,53400,NORMAL
SNP00002,2024-10-31,P001,SUP002,WH002,161,125,208,53400,REORDER_NEEDED
SNP00003,2024-10-31,P001,SUP002,WH003,189,95,158,53400,NORMAL
SNP00004,2024-10-31,P002,SUP001,WH001,473,187,327,149400,NORMAL
SNP00005,2024-10-31,P002,SUP001,WH002,130,98,171,149400,REORDER_NEEDED
SNP00006,2024-10-31,P002,SUP001,WH003,95,60,105,149400,REORDER_NEEDED
SNP00007,2024-10-31,P003,SUP003,WH001,226,84,126,21000,NORMAL
SNP00008,2024-10-31,P003,SUP003,WH002,122,61,91,21000,NORMAL
SNP00009,2024-10-31,P003,SUP003,WH003,55,35,52,21000,NORMAL
SNP00010,2024-10-31,P004,SUP002,WH001,222,114,190,39000,NORMAL
SNP00011,2024-10-31,P004,SUP002,WH002,74,68,113,39000,REORDER_NEEDED
SNP00012,2024-10-31,P004,SUP002,WH003,51,39,65,39000,REORDER_NEEDED
SNP00013,2024-10-31,P005,SUP001,WH001,322,206,343,47400,REORDER_NEEDED
SNP00014,2024-10-31,P005,SUP001,WH002,199,95,158,47400,NORMAL
SNP00015,2024-10-31,P005,SUP001,WH003,105,79,132,47400,REORDER_NEEDED
SNP00016,2024-10-31,P006,SUP003,WH001,232,209,296,9000,REORDER_NEEDED
SNP00017,2024-10-31,P006,SUP003,WH002,97,116,164,9000,LOW_STOCK
SNP00018,2024-10-31,P006,SUP003,WH003,137,74,104,9000,NORMAL
SNP00019,2024-10-31,P007,SUP002,WH001,299,236,375,27000,REORDER_NEEDED
SNP00020,2024-10-31,P007,SUP002,WH002,379,142,226,27000,NORMAL
SNP00021,2024-10-31,P007,SUP002,WH003,232,91,144,27000,NORMAL
SNP00022,2024-10-31,P008,SUP001,WH001,140,150,238,21000,LOW_STOCK
SNP00023,2024-10-31,P008,SUP001,WH002,110,86,136,21000,REORDER_NEEDED
SNP00024,2024-10-31,P008,SUP001,WH003,124,57,91,21000,NORMAL
SNP00025,2024-11-30,P001,SUP002,WH001,391,302,503,53400,REORDER_NEEDED
SNP00026,2024-11-30,P001,SUP002,WH002,186,167,278,53400,REORDER_NEEDED
SNP00027,2024-11-30,P001,SUP002,WH003,305,107,178,53400,NORMAL
SNP00028,2024-11-30,P002,SUP001,WH001,493,227,397,149400,NORMAL
SNP00029,2024-11-30,P002,SUP001,WH002,228,117,205,149400,NORMAL
SNP00030,2024-11-30,P002,SUP001,WH003,206,78,136,149400,NORMAL
SNP00031,2024-11-30,P003,SUP003,WH001,339,146,219,21000,NORMAL
SNP00032,2024-11-30,P003,SUP003,WH002,85,77,115,21000,REORDER_NEEDED
SNP00033,2024-11-30,P003,SUP003,WH003,52,56,84,21000,LOW_STOCK
SNP00034,2024-11-30,P004,SUP002,WH001,220,125,208,39000,NORMAL
SNP00035,2024-11-30,P004,SUP002,WH002,134,77,128,39000,NORMAL
SNP00036,2024-11-30,P004,SUP002,WH003,90,49,82,39000,NORMAL
SNP00037,2024-11-30,P005,SUP001,WH001,634,263,438,47400,NORMAL
SNP00038,2024-11-30,P005,SUP001,WH002,338,148,246,47400,NORMAL
SNP00039,2024-11-30,P005,SUP001,WH003,313,106,176,47400,NORMAL
SNP00040,2024-11-30,P006,SUP003,WH001,205,231,327,9000,LOW_STOCK
SNP00041,2024-11-30,P006,SUP003,WH002,220,152,215,9000,NORMAL
SNP00042,2024-11-30,P006,SUP003,WH003,135,102,144,9000,REORDER_NEEDED
SNP00043,2024-11-30,P007,SUP002,WH001,696,271,430,27000,NORMAL
SNP00044,2024-11-30,P007,SUP002,WH002,251,192,305,27000,REORDER_NEEDED
SNP00045,2024-11-30,P007,SUP002,WH003,115,98,155,27000,REORDER_NEEDED
SNP00046,2024-11-30,P008,SUP001,WH001,322,188,298,21000,NORMAL
SNP00047,2024-11-30,P008,SUP001,WH002,231,139,221,21000,NORMAL
SNP00048,2024-11-30,P008,SUP001,WH003,100,74,117,21000,REORDER_NEEDED
SNP00049,2024-12-31,P001,SUP002,WH001,599,436,727,53400,REORDER_NEEDED
SNP00050,2024-12-31,P001,SUP002,WH002,736,260,433,53400,NORMAL
SNP00051,2024-12-31,P001,SUP002,WH003,231,129,215,53400,NORMAL
SNP00052,2024-12-31,P002,SUP001,WH001,850,300,525,149400,NORMAL
SNP00053,2024-12-31,P002,SUP001,WH002,336,158,277,149400,NORMAL
SNP00054,2024-12-31,P002,SUP001,WH003,99,100,175,149400,LOW_STOCK
SNP00055,2024-12-31,P003,SUP003,WH001,442,164,246,21000,NORMAL
SNP00056,2024-12-31,P003,SUP003,WH002,263,111,166,21000,NORMAL
SNP00057,2024-12-31,P003,SUP003,WH003,174,66,99,21000,NORMAL
SNP00058,2024-12-31,P004,SUP002,WH001,567,200,333,39000,NORMAL
SNP00059,2024-12-31,P004,SUP002,WH002,266,100,166,39000,NORMAL
SNP00060,2024-12-31,P004,SUP002,WH003,87,73,122,39000,REORDER_NEEDED
SNP00061,2024-12-31,P005,SUP001,WH001,627,333,555,47400,NORMAL
SNP00062,2024-12-31,P005,SUP001,WH002,259,200,333,47400,REORDER_NEEDED
SNP00063,2024-12-31,P005,SUP001,WH003,178,105,175,47400,NORMAL
SNP00064,2024-12-31,P006,SUP003,WH001,227,279,395,9000,LOW_STOCK
SNP00065,2024-12-31,P006,SUP003,WH002,305,218,308,9000,REORDER_NEEDED
SNP00066,2024-12-31,P006,SUP003,WH003,308,122,173,9000,NORMAL
SNP00067,2024-12-31,P007,SUP002,WH001,545,407,646,27000,REORDER_NEEDED
SNP00068,2024-12-31,P007,SUP002,WH002,463,192,305,27000,NORMAL
SNP00069,2024-12-31,P007,SUP002,WH003,220,127,202,27000,NORMAL
SNP00070,2024-12-31,P008,SUP001,WH001,501,301,478,21000,NORMAL
SNP00071,2024-12-31,P008,SUP001,WH002,458,166,263,21000,NORMAL
SNP00072,2024-12-31,P008,SUP001,WH003,294,103,164,21000,NORMAL
