INVENTORY_ID,PRODUCT_ID,LOCATION_ID,SNAPSHOT_DATE,STOCK_QTY,SAFETY_STOCK_QTY,REORDER_POINT,COVERAGE_WEEKS,STOCK_STATUS
INV000001,PRD001,LOC001,2024-03-31,346,394,591,3.5,CRITICAL
INV000002,PRD001,LOC001,2024-06-30,309,384,576,3.2,CRITICAL
INV000003,PRD001,LOC001,2024-09-30,350,385,577,3.6,CRITICAL
INV000004,PRD001,LOC001,2024-12-31,496,397,595,5,LOW
INV000005,PRD001,LOC001,2025-03-31,533,401,601,5.3,LOW
INV000006,PRD001,LOC002,2024-03-31,554,388,582,5.7,LOW
INV000007,PRD001,LOC002,2024-06-30,400,384,576,4.2,LOW
INV000008,PRD001,LOC002,2024-09-30,361,398,597,3.6,CRITICAL
INV000009,PRD001,LOC002,2024-12-31,352,379,568,3.7,CRITICAL
INV000010,PRD001,LOC002,2025-03-31,467,397,595,4.7,LOW
INV000011,PRD001,LOC003,2024-03-31,308,260,390,4.7,LOW
INV000012,PRD001,LOC003,2024-06-30,230,263,394,3.5,CRITICAL
INV000013,PRD001,LOC003,2024-09-30,231,260,390,3.6,CRITICAL
INV000014,PRD001,LOC003,2024-12-31,228,263,394,3.5,CRITICAL
INV000015,PRD001,LOC003,2025-03-31,317,272,408,4.7,LOW
INV000016,PRD001,LOC004,2024-03-31,245,260,390,3.8,CRITICAL
INV000017,PRD001,LOC004,2024-06-30,380,261,391,5.8,LOW
INV000018,PRD001,LOC004,2024-09-30,219,259,388,3.4,CRITICAL
INV000019,PRD001,LOC004,2024-12-31,249,268,402,3.7,CRITICAL
INV000020,PRD001,LOC004,2025-03-31,226,259,388,3.5,CRITICAL
